order_item_id,order_id,product_id,quantity,unit_price
1,1,4,4,190.28
2,2,9,4,107.07
3,2,3,1,122.11
4,2,7,4,182.28
5,2,2,2,9.86
6,3,1,4,186.59
7,3,10,4,151.33
8,4,3,4,122.11
9,5,5,4,49.91
10,6,3,4,122.11
11,6,1,2,186.59
12,6,2,1,9.86
13,7,2,1,9.86
14,7,6,2,111.96
15,8,6,4,111.96
16,8,4,2,190.28
17,9,3,4,122.11
18,9,8,4,30.97
19,10,1,1,186.59
20,11,4,2,190.28
21,11,7,3,182.28
22,11,3,1,122.11
23,11,5,3,49.91
24,12,3,2,122.11
25,12,5,2,49.91
26,13,4,3,190.28
27,14,8,1,30.97
28,14,4,3,190.28
29,14,10,1,151.33
30,14,7,4,182.28
31,15,8,2,30.97
32,15,3,3,122.11
33,16,10,4,151.33
34,17,3,3,122.11
35,17,10,1,151.33
36,17,6,4,111.96
37,18,4,1,190.28
38,18,7,1,182.28
39,19,8,4,30.97
40,19,5,4,49.91
41,19,4,2,190.28
42,19,7,2,182.28
43,20,2,2,9.86
44,21,1,3,186.59
45,21,4,2,190.28
46,21,8,4,30.97
47,22,9,4,107.07
48,22,4,4,190.28
49,22,3,1,122.11
50,22,10,1,151.33
51,23,1,2,186.59
52,23,2,1,9.86
53,24,3,4,122.11
54,24,4,1,190.28
55,24,10,1,151.33
56,24,5,3,49.91
57,25,9,3,107.07
58,25,8,4,30.97
59,26,4,2,190.28
60,27,8,4,30.97
61,28,8,4,30.97
62,28,1,3,186.59
63,28,6,2,111.96
64,29,2,4,9.86
65,29,6,3,111.96
66,30,10,4,151.33
67,30,2,1,9.86
68,30,4,1,190.28
69,31,4,1,190.28
70,31,9,2,107.07
71,31,5,3,49.91
72,31,6,1,111.96
73,32,9,1,107.07
74,32,2,4,9.86
75,32,3,4,122.11
76,32,5,1,49.91
77,33,7,2,182.28
78,33,4,1,190.28
79,33,10,4,151.33
80,34,2,3,9.86
81,34,3,2,122.11
82,35,4,3,190.28
83,36,8,3,30.97
84,36,10,2,151.33
85,36,3,4,122.11
86,37,4,3,190.28
87,37,7,3,182.28
88,37,8,3,30.97
89,37,6,4,111.96
90,38,1,2,186.59
91,39,10,3,151.33
92,40,8,1,30.97
93,40,1,2,186.59
94,40,10,3,151.33
95,40,3,2,122.11
96,41,1,1,186.59
97,41,8,2,30.97
98,42,2,3,9.86
99,42,5,1,49.91
100,43,2,3,9.86
101,44,2,3,9.86
102,44,6,4,111.96
103,44,3,2,122.11
104,44,9,3,107.07
105,45,1,1,186.59
106,45,8,2,30.97
107,45,4,3,190.28
108,45,2,2,9.86
109,46,5,2,49.91
110,46,10,2,151.33
111,46,9,1,107.07
112,47,8,2,30.97
113,47,9,4,107.07
114,47,4,4,190.28
115,47,7,1,182.28
116,48,6,2,111.96
117,48,2,1,9.86
118,48,3,1,122.11
119,48,5,3,49.91
120,49,8,4,30.97
121,49,2,1,9.86
122,49,3,2,122.11
123,50,3,2,122.11
124,51,10,1,151.33
125,51,2,2,9.86
126,51,9,4,107.07
127,51,1,4,186.59
128,52,2,4,9.86
129,53,5,2,49.91
130,54,1,2,186.59
131,54,10,2,151.33
132,54,7,3,182.28
133,54,4,4,190.28
134,55,5,2,49.91
135,55,4,2,190.28
136,55,6,4,111.96
137,55,9,1,107.07
138,56,3,3,122.11
139,56,6,1,111.96
140,56,8,2,30.97
141,57,7,2,182.28
142,57,10,1,151.33
143,57,8,3,30.97
144,57,6,4,111.96
145,58,3,1,122.11
146,58,9,3,107.07
147,58,7,2,182.28
148,59,10,3,151.33
149,59,5,4,49.91
150,59,7,3,182.28
151,60,4,3,190.28
152,60,7,4,182.28
