order_id,customer_id,order_date
1,1,2024-02-02
2,1,2024-04-02
3,12,2024-03-02
4,11,2024-03-19
5,4,2024-03-20
6,14,2024-06-16
7,5,2024-07-19
8,14,2024-02-18
9,5,2024-04-17
10,10,2024-06-20
11,1,2024-06-13
12,1,2024-06-26
13,4,2024-04-23
14,11,2024-05-03
15,12,2024-02-06
16,11,2024-06-15
17,8,2024-03-21
18,13,2024-06-24
19,8,2024-02-21
20,7,2024-07-07
21,12,2024-02-17
22,5,2024-07-10
23,14,2024-07-21
24,5,2024-02-19
25,2,2024-06-09
26,9,2024-04-03
27,13,2024-04-20
28,4,2024-07-15
29,3,2024-04-21
30,11,2024-05-23
31,14,2024-06-01
32,1,2024-07-13
33,12,2024-05-28
34,7,2024-03-28
35,12,2024-04-05
36,11,2024-02-22
37,2,2024-03-10
38,9,2024-04-18
39,2,2024-02-02
40,4,2024-06-05
41,8,2024-05-13
42,5,2024-04-30
43,9,2024-04-20
44,12,2024-05-07
45,4,2024-02-27
46,2,2024-03-27
47,5,2024-05-26
48,11,2024-06-16
49,8,2024-06-12
50,15,2024-07-05
51,11,2024-03-11
52,3,2024-03-07
53,9,2024-04-06
54,12,2024-03-03
55,2,2024-06-13
56,5,2024-06-04
57,1,2024-05-30
58,13,2024-02-16
59,11,2024-03-11
60,10,2024-04-09
